Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Diomedeidae,81725,174517,Active,Diomedea immutabilis,Laysan Albatross,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Diomedeidae,81724,174516,Active,Diomedea nigripes,Black-footed Albatross,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,,2,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Hydrobatidae,82524,174634,Active,Oceanodroma homochroa,Ashy Storm-Petrel,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,38,,RT,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Hydrobatidae,82517,174628,Active,Oceanodroma leucorhoa,Leach's Storm-Petrel,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,3,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Hydrobatidae,83334,174640,Active,Oceanodroma melania,Black Storm-Petrel,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Hydrobatidae,83340,174646,Active,Oceanodroma microsoma,Least Storm-Petrel,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Procellariidae,82415,174536,Active,Fulmarus glacialis,Northern Fulmar,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,8,,SC,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Procellariidae,82428,174548,Active,Puffinus carneipes,Flesh-footed Shearwater,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,1,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Procellariidae,82427,174547,Active,Puffinus creatopus,Pink-footed Shearwater,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,,20,,SC,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Procellariidae,82434,174553,Active,Puffinus griseus,Sooty Shearwater,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,1,,9,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Procellariiformes,Procellariidae,265903,554396,Active,Puffinus opisthomelas,Black-vented Shearwater,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,,1,,SC,,,G2,CA: SNRN
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,82979,177942,Active,Aegolius acadicus,Northern Saw-whet Owl,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,,,,SC,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,82971,177935,Active,Asio flammeus,Short-eared Owl,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,1,,1,,SC,CA: SSC,,G5,CA: S3
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,82968,177932,Active,Asio otus,Long-eared Owl,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,,1,,SC,CA: SSC,,G5,CA: S3?
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,82983,177946,Active,Athene cunicularia,Burrowing Owl,,Accepted,No,Approved,Present,,Native,,Occasional,Breeder,,,2,,11,,SC,CA: SSC,,G4,CA: S3
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,80772,177884,Active,Bubo virginianus,Great Horned Owl,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,1,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Strigidae,80765,177878,Active,Otus flammeolus,Flammulated Owl,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,1,,SU,,,,
,CHIS,Channel Islands National Park,Bird,2,Strigiformes,Tytonidae,80736,177851,Active,Tyto alba,Barn Owl,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,,4,,SC,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Fregatidae,84405,174763,Active,Fregata magnificens,Magnificent Frigatebird,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,1,,,SC,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Phalacrocoracidae,83419,174717,Active,Phalacrocorax auritus,Double-crested Cormorant,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,2,,SC,CA: WL,,,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Phalacrocoracidae,83428,174725,Active,Phalacrocorax pelagicus,Pelagic Cormorant,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,2,,13,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Phalacrocoracidae,83427,174724,Active,Phalacrocorax penicillatus,Brandt's Cormorant,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,2,,20,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Sulidae,83405,174704,Active,Sula leucogaster,Brown Booby,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,3,,,,SC,,,G5,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Sulidae,83403,174702,Active,Sula nebouxii,Blue-footed Booby,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,,,,,
,CHIS,Channel Islands National Park,Bird,2,Suliformes,Sulidae,83408,174707,Active,Sula sula,Red-footed Booby,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,1,,,,SC,,,G5,
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Anguidae,120644,209020,Active,Elgaria multicarinata,Southern Alligator Lizard,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,1,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Colubridae,79731,174169,Active,Coluber constrictor,Yellow-bellied Racer,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Colubridae,115802,209310,Active,Hypsiglena torquata ochrorhyncha,Spotted Night Snake,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Colubridae,117248,209408,Active,Pituophis catenifer pumilis,Santa Cruz Island Gopher Snake,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Colubridae,79032,174142,Active,Thamnophis elegans,Western Terrestrial Garter Snake,,Accepted,No,Approved,Present,,Native,,Unknown,Breeder,,,,,,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Iguanidae,118743,208756,Active,Sceloporus occidentalis becki,Island Fence Lizard,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Iguanidae,78422,173956,Active,Uta stansburiana,Side-blotched Lizard,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,1,,,,,G5,CA: SNR
,CHIS,Channel Islands National Park,Reptile,3,Squamata,Xantusiidae,78975,174091,Active,Xantusia riversiana,Island Night Lizard,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,1,,1,,DM,,,G3,CA: S3
,CHIS,Channel Islands National Park,Reptile,3,Testudines,Cheloniidae,77479,173830,Active,Caretta caretta,Loggerhead,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,E,,,G3,CA: SNR
,CHIS,Channel Islands National Park,Reptile,3,Testudines,Cheloniidae,77482,173833,Active,Chelonia mydas,"Green Sea Turtle, Green Turtle",,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,T,,,G3,CA: S4
,CHIS,Channel Islands National Park,Reptile,3,Testudines,Dermochelyidae,77493,173843,Active,Dermochelys coriacea,Leatherback,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,E,CA: SCE,,G2,CA: SNA
,CHIS,Channel Islands National Park,Amphibian,4,Anura,Hylidae,74984,173514,Active,Hyla regilla,Pacific Treefrog,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Amphibian,4,Anura,Ranidae,83283,173446,Active,Rana aurora,Red-legged Frog,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,1,,,,,CA: SSC,,G4,CA: S3
,CHIS,Channel Islands National Park,Amphibian,4,Caudata,Plethodontidae,76807,173708,Active,Batrachoseps nigriventris,Black-bellied Slender Salamander,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,SC,,,G4,CA: SNR
,CHIS,Channel Islands National Park,Amphibian,4,Caudata,Plethodontidae,76808,173709,Active,Batrachoseps pacificus,Pacific Slender Salamander,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,1,,SC,,,G4,CA: S3S4
,CHIS,Channel Islands National Park,Fish,5,Anguilliformes,Muraenidae,66078,161194,Active,Gymnothorax mordax,California moray,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Atheriniformes,Atherinopsidae,71565,165986,Active,Atherinops affinis,topsmelt,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,,,12,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Atheriniformes,Atherinopsidae,71596,166012,Active,Atherinopsis californiensis,jacksmelt,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Atheriniformes,Atherinopsidae,71598,166014,Active,Leuresthes tenuis,California grunion,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Aulopiformes,Synodontidae,63688,162378,Active,Synodus lucioceps,california lizardfish,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Batrachoidiformes,Batrachoididae,69640,164420,Active,Porichthys myriaster,specklefin midshipman,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Batrachoidiformes,Batrachoididae,69633,164414,Active,Porichthys notatus,plainfin midshipman,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,19,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Beloniformes,Exocoetidae,400592,616685,Active,Cheilopogon pinnatibarbatus,smallhead flyingfish,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Beloniformes,Exocoetidae,67468,165432,Active,Cypselurus,,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Beloniformes,Exocoetidae,67467,165431,Active,Exocoetidae,flyingfishes,,Undecided,No,In Review,,,,,,,,,,,2,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Beloniformes,Scomberesocidae,68870,165609,Active,Cololabis saira,Pacific saury,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,5,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Carcharhinidae,70255,160346,Active,Carcharhinus brachyurus,narrowtooth shark,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Carcharhinidae,70878,160424,Active,Prionace glauca,blue shark,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Scyliorhinidae,67825,160089,Active,Cephaloscyllium ventriosum,swell shark,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,2,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Scyliorhinidae,67847,160108,Active,Parmaturus xaniurus,filetail cat shark,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Triakidae,69328,160235,Active,Mustelus californicus,gray smoothhound,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Triakidae,69329,160236,Active,Mustelus henlei,brown smoothhound,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Carcharhiniformes,Triakidae,70904,160448,Active,Triakis semifasciata,leopard shark,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Chimaeriformes,Chimaeridae,64004,161015,Active,Hydrolagus colliei,spotted ratfish,,Accepted,No,Approved,Present,,Native,,Occasional,,,,,,3,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Clupeiformes,Clupeidae,69753,161728,Active,Sardinops,,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Clupeiformes,Clupeidae,69754,161729,Active,Sardinops sagax,Pacific sardine,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Clupeiformes,Engraulidae,71337,161828,Active,Engraulis mordax,Northern anchovy,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,,,10,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Gadiformes,Merlucciidae,73267,164792,Active,Merluccius productus,Pacific hake,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,,,2,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Aulorhynchidae,74175,166404,Active,Aulorhynchus flavidus,tube-snout,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,,,6,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,66675,166603,Active,Cosmocampus arctus,snubnose pipefish,Syngnathus arctus,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,74902,166456,Active,Syngnathus auliscus,barred pipefish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,74903,166457,Active,Syngnathus californiensis,kelp pipefish,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,,,11,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,74907,166460,Active,Syngnathus euchrous,chocolate pipefish,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,74908,166461,Active,Syngnathus exilis,barcheek pipefish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Gasterosteiformes,Syngnathidae,74909,166462,Active,Syngnathus leptorhynchus,bay pipefish,Syngnathus griseolineatus,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Heterodontiformes,Heterodontidae,65216,159791,Active,Heterodontus francisci,horn shark,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,,,4,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Alopiidae,65361,159921,Active,Alopias superciliosus,bigeye thresher,,Accepted,No,Approved,Probably Present,,Native,,,,,,,,,,,,,G3,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Alopiidae,65355,159916,Active,Alopias vulpinus,thresher shark,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Cetorhinidae,65345,159907,Active,Cetorhinus maximus,basking shark,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,,,,,,,,G2G3,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Lamnidae,65341,159903,Active,Carcharodon carcharias,white shark,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,,,,,,,,G2,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Lamnidae,65364,159924,Active,Isurus oxyrinchus,shortfin mako,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,,,5,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Lamniformes,Lamnidae,65366,159926,Active,Isurus paucus,longfin mako,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,G2G3,
,CHIS,Channel Islands National Park,Fish,5,Lampriformes,Lampridae,73551,166325,Active,Lampris regius,"moonfish, opah",,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Lampriformes,Trachipteridae,74116,166351,Active,Desmodema lorum,whiptail ribbonfish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Lampriformes,Trachipteridae,74105,166341,Active,Trachipterus altivelis,king-of-the-salmon,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,,63677,162368,Active,Myctophiformes,,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,65391,162584,Active,Diaphus theta,California headlightfish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,65448,162635,Active,Lampanyctus ritteri,,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,4,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,66487,162726,Active,Myctophum nitidulum,,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,65503,162685,Active,Protomyctophum crockeri,California flashlightfish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,65480,162664,Active,Stenobrachius leucopsarus,Northern lampfish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Myctophidae,66531,162766,Active,Triphoturus mexicanus,Mexican Lampfish,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myctophiformes,Neoscopelidae,66538,162772,Active,Neoscopelidae,,,Undecided,No,In Review,,,,,,,,,,,2,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myliobatiformes,Myliobatidae,63965,160981,Active,Myliobatis californica,bat ray,,Accepted,No,Approved,Present,,Native,,Abundant,Breeder,,,,,4,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myliobatiformes,Urolophidae,288760,564424,Active,Urobatis halleri,round stingray,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Myxiniformes,Myxinidae,65178,159757,Active,Eptatretus stouti,Pacific hagfish,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Ophidiiformes,Bythitidae,74760,164809,Active,Brosmophycis marginata,red brotula,,Accepted,No,Approved,Present,,Native,,Occasional,Resident,,,,,3,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Ophidiiformes,Bythitidae,75747,164974,Active,Oligopus diagrammus,purple brotula,,Accepted,No,Approved,Present,,Native,,,,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Ophidiiformes,Ophidiidae,75784,165006,Active,Chilara taylori,spotted cusk-eel,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,9,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Ophidiiformes,Ophidiidae,74817,164860,Active,Otophidium taylori,spotted cusk-eel,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,3,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Osmeriformes,Argentinidae,72676,162068,Active,Argentina sialis,Pacific argentine,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,GNR,
,CHIS,Channel Islands National Park,Fish,5,Osmeriformes,Bathylagidae,72703,162092,Active,Bathylagus wesethi,,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Osmeriformes,Bathylagidae,72707,162096,Active,Leuroglossus stilbius,California smoothtongue,,Accepted,No,Approved,Present,,Native,,Unknown,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Anarhichadidae,78674,171345,Active,Anarrhichthys ocellatus,wolf-eel,,Accepted,No,Approved,Present,,Native,,Rare,,,,,,2,,,,,G5,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Apogonidae,72313,168211,Active,Apogon guadalupensis,Guadalupe cardinalfish,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Bathymasteridae,75289,170952,Active,Rathbunella,,,Undecided,No,In Review,,,,,,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Bathymasteridae,75290,170953,Active,Rathbunella alleni,stripefin ronquil,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,,,2,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Bathymasteridae,75291,170954,Active,Rathbunella hypoplecta,bluebanded ronquil,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,,,2,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Blenniidae,76993,171159,Active,Hypsoblennius gilberti,rockpool blenny,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Blenniidae,76995,171160,Active,Hypsoblennius jenkinsi,mussel blenny,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,,,,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Carangidae,75973,168611,Active,Caranx caballus,green jack,,Accepted,No,Approved,Present,,Native,,Occasional,Vagrant,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Carangidae,76065,168695,Active,Seriola lalandi,yellowtail jack,Seriola dorsalis,Accepted,No,Approved,Present,,Native,,Common,,,,,,1,,,,,,
,CHIS,Channel Islands National Park,Fish,5,Perciformes,Carangidae,75140,168586,Active,Trachurus symmetricus,jack mackerel,,Accepted,No,Approved,Present,,Native,,Abundant,,,,,,2,,,,,G5,
