Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Cathartidae,79478,175274,Active,Gymnogyps californianus,California Condor,,Accepted,No,Approved,Not In Park,Historical,Native,,,Management Priority,,,,42,,,E,"CA: FP,S,SE",,G1,CA: S1
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Accipitriformes,Pandionidae,81838,175590,Active,Pandion haliaetus,"Osprey, Western Osprey",,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,3,26,2,,SC,"CA: S,WL",,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77836,175122,Active,Aix sponsa,Wood Duck,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,9,1,,SU,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77782,175074,Active,Anas acuta,Northern Pintail,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,,3,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77806,175096,Active,Anas clypeata,Northern Shoveler,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,,,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77790,175081,Active,Anas crecca,"Eurasian Teal, Green-winged Teal",,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,4,,,SU,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77770,175063,Active,Anas platyrhynchos,Mallard,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,199,,,SU,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,77781,175073,Active,Anas strepera,Gadwall,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,,2,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78519,175134,Active,Aythya affinis,Lesser Scaup,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,,3,,,SC,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,76625,174999,Active,Branta canadensis,Canada Goose,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,9,,,SU,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78531,175145,Active,Bucephala albeola,Bufflehead,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,2,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,263133,553906,Active,Cygnus atratus,black swan,,Accepted,No,Approved,Present,,Non-native,,Rare,Vagrant,,,,1,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,76612,174987,Active,Cygnus columbianus,Tundra Swan,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,1,,,,,,G5,CA: SNRN
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78535,175149,Active,Histrionicus histrionicus,Harlequin Duck,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,2,,,RT,CA: SSC,,G4,CA: S1
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78559,175170,Active,Melanitta perspicillata,Surf Scoter,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,1,,,SC,,,G5,CA: SNRN
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78575,175185,Active,Mergus merganser,Common Merganser,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,60,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Anseriformes,Anatidae,78564,175175,Active,Oxyura jamaicensis,Ruddy Duck,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,8,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83060,178014,Active,Aeronautes saxatalis,White-throated Swift,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,241,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83047,178002,Active,Chaetura vauxi,Vaux's Swift,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,139,,,SC,CA: SSC,,G5,CA: S2S3
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Apodidae,83039,177997,Active,Cypseloides niger,"American Black Swift, Black Swift",,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,96,,,SC,CA: SSC,,G4,CA: S2
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83885,178033,Active,Archilochus alexandri,Black-chinned Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,59,4,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83888,178036,Active,Calypte anna,Anna's Hummingbird,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,420,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83893,178040,Active,Selasphorus rufus,Rufous Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Migratory,,,3,326,,,SC,,,G4,CA: S1S2
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83894,178041,Active,Selasphorus sasin,Allen's Hummingbird,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,2,30,,,SC,,,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Apodiformes,Trochilidae,83901,178048,Active,Stellula calliope,Calliope Hummingbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,224,2,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Caprimulgiformes,Caprimulgidae,83019,177979,Active,Chordeiles minor,Common Nighthawk,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,42,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Caprimulgiformes,Caprimulgidae,271703,555544,Active,Phalaenoptilus nuttallii,Common Poorwill,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,58,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,32,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,32,,,,CA: WL,,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Laridae,81175,176924,Active,Sterna caspia,Caspian Tern,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,,2,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Recurvirostridae,80280,176721,Active,Recurvirostra americana,American Avocet,,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,1,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,222,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,Common Snipe,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,2,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Red-necked Phalarope,,Accepted,No,Approved,Present,,Non-native,,Occasional,Vagrant,,,2,1,,,SC,,,G4G5,CA: SNRN
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,,,,,SC,,,G5,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,"Common Pigeon, Rock Dove, Rock Pigeon",,Accepted,No,Approved,Present,,Non-native,,Rare,Vagrant,,,2,4,,,,,,G5,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,525775,676899,Active,Patagioenas fasciata,Band-tailed Pigeon,Columba fasciata,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,443,,,SC,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Columbiformes,Columbidae,82737,177125,Active,Zenaida macroura,Mourning Dove,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,228,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Coraciiformes,Alcedinidae,83966,178106,Active,Megaceryle alcyon,Belted Kingfisher,Ceryle alcyon,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,231,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Cuculiformes,Cuculidae,89107,177836,Active,Geococcyx californianus,Greater Roadrunner,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,10,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,82533,175613,Active,Falco columbarius,Merlin,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Migratory,,,1,23,,,SC,CA: WL,,G5,CA: S3S4
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81853,175603,Active,Falco mexicanus,Prairie Falcon,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,1,115,,,SC,CA: WL,,G5,CA: S4
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81854,175604,Active,Falco peregrinus,Peregrine Falcon,,Accepted,No,Approved,Present,,Native,,Rare,Management Priority; Breeder,,,3,86,,,SC,,,G4,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,81847,175599,Active,Falco rusticolus,Gyrfalcon,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,1,,,,,,G5,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Falconiformes,Falconidae,82543,175622,Active,Falco sparverius,American Kestrel,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,291,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Numididae,86440,176126,Active,Numida meleagris,Helmeted Guineafowl,,Accepted,No,Approved,Not In Park,Historical,Non-native,,,,,,,1,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Odontophoridae,84295,175876,Active,Callipepla californica,"California Quail, Californian Quail",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,275,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Odontophoridae,84314,175893,Active,Oreortyx pictus,Mountain Quail,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,638,3,,RT,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,84331,175908,Active,Alectoris chukar,"Chukar, Chukar Partridge",,Accepted,No,Approved,Present,,Non-native,,Rare,,,,2,8,,,,,,G5,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,84278,175860,Active,Dendragapus obscurus,Blue Grouse,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,694,1,,,,,G5,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,529883,677541,Active,Lagopus leucura,White-tailed Ptarmigan,Lagopus leucurus,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority; Vagrant,,,3,5,,,,,,G5,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,86451,176136,Active,Meleagris gallopavo,Wild Turkey,,Accepted,No,Approved,Present,,Non-native,,Rare,Management Priority; Breeder,,,2,14,,,,,,G5,CA: SNA
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Galliformes,Phasianidae,86426,176113,Active,Pavo cristatus,"Common Peafowl, Indian Peafowl",,Accepted,No,Approved,Present,,Non-native,,Rare,Vagrant,,,2,1,,,,,,G5,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gaviiformes,Gaviidae,81671,174469,Active,Gavia immer,"Common Loon, Great Northern Diver, Great Northern Loon",,Accepted,No,Approved,Present,,Non-native,,Occasional,Migratory,,,1,1,,,SC,CA: SSC,,G5,CA: S1
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gruiformes,Rallidae,87290,176292,Active,Fulica americana,American Coot,,Accepted,No,Approved,Present,,Native,,Rare,Migratory,,,1,32,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gruiformes,Rallidae,87235,176242,Active,Porzana carolina,Sora,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,,,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Gruiformes,Rallidae,87212,176221,Active,Rallus limicola,Virginia Rail,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,,,,,SU,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Aegithalidae,90923,178764,Active,Psaltriparus minimus,"American Bushtit, Bushtit",,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,181,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Alaudidae,264079,554256,Active,Eremophila alpestris,Horned Lark,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,28,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Bombycillidae,88296,178532,Active,Bombycilla cedrorum,Cedar Waxwing,,Accepted,No,Approved,Present,,Native,,Uncommon,Resident,,,2,80,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Bombycillidae,88292,178529,Active,Bombycilla garrulus,Bohemian Waxwing,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,1,,,,,,G5,CA: SNRN
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94251,179145,Active,Guiraca caerulea,Blue Grosbeak,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,3,,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94258,179151,Active,Passerina amoena,Lazuli Bunting,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,233,,,SC,,,G5,CA: SNRB
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94244,179139,Active,Pheucticus ludovicianus,Rose-breasted Grosbeak,,Accepted,No,Approved,Present,,Non-native,,Occasional,Vagrant,,,3,3,,,,,,G5,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,94246,179140,Active,Pheucticus melanocephalus,Black-headed Grosbeak,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,500,2,,,,,G5,CA: SNRB
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,88070,179882,Active,Piranga ludoviciana,Western Tanager,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,1112,,,,,,G5,CA: SNRB
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cardinalidae,88076,179888,Active,Piranga rubra,Summer Tanager,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,,5,,,SC,CA: SSC,,G5,CA: S1
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Certhiidae,90967,178803,Active,Certhia americana,brown creeper,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,853,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Cinclidae,88300,178536,Active,Cinclus mexicanus,American Dipper,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,511,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,266936,554128,Active,Aphelocoma californica,western scrub-jay,Aphelocoma coerulescens,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,385,3,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87106,179731,Active,Corvus brachyrhynchos,American Crow,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,16,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87099,179725,Active,Corvus corax,"Common Raven, Northern Raven",,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,1140,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,86257,179685,Active,Cyanocitta stelleri,Steller's Jay,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,1429,1,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87124,179748,Active,Gymnorhinus cyanocephalus,Pinyon Jay,,Accepted,No,Approved,Present,,Native,,Occasional,Migratory,,,1,7,,,SC,,,G3,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Corvidae,87127,179750,Active,Nucifraga columbiana,Clark's Nutcracker,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,1087,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95282,179232,Active,Carduelis lawrencei,Lawrence's Goldfinch,Spinus lawrencei,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,70,1,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine Siskin,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,379,,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95284,179234,Active,Carduelis psaltria,Lesser Goldfinch,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,305,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American Goldfinch,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,2,24,,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94301,179190,Active,Carpodacus cassinii,Cassin's Finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,620,,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94302,179191,Active,Carpodacus mexicanus,House Finch,Carpodacus mexicanus frontalis,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,122,1,,,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple Finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,398,,,SC,,,,
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening Grosbeak,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,286,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,gray-crowned rosy finch,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,2,434,,,,,,G5,"CA: SNRB,SNRN"
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red Crossbill,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,243,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine Grosbeak,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,2,32,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn Swallow,,Accepted,No,Approved,Present,,Native,,Rare,Vagrant,,,1,3,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,cliff swallow,,Accepted,No,Approved,Present,,Native,,Uncommon,Management Priority; Breeder,,,2,36,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,Purple Martin,,Accepted,No,Approved,Present,,Unknown,,Occasional,Vagrant,,,2,3,,,SC,CA: SSC,,G5,CA: S3
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern Rough-winged Swallow,,Accepted,No,Approved,Present,,Native,,Rare,Breeder,,,3,51,,,SU,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree Swallow,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,25,,,SC,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green Swallow,,Accepted,No,Approved,Present,,Native,,Common,Breeder,,,3,364,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged Blackbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,91,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Icteridae,93667,179094,Active,Euphagus cyanocephalus,Brewer's Blackbird,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,664,,,,,,G5,CA: SNR
,SEKI,Sequoia and Kings Canyon National Parks,Bird,2,Passeriformes,Icteridae,264102,554267,Active,Icterus bullockii,Bullock's oriole,,Accepted,No,Approved,Present,,Native,,Uncommon,Breeder,,,3,165,,,SC,,,G5,CA: SNRB
