Region,Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Park Accepted,Sens?,Record Status,Occurrence,Occurrence Tags,Nativeness,Nativeness Tags,Abundance,NPS Tags,Park Tags,Internal Park Tags,References,Observations,Vouchers,ExternalLinks,T&E,State Status,Ozone,GRank,SRank
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,289323,565302,Active,Mentha arvensis,American wild mint,,Accepted,No,Approved,Present,,Native,,Common,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,171383,508123,Active,Monardella glauca,glaucous monardella,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G3G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,136507,32585,Active,Monardella odoratissima ssp. pallida,pallid mountain monardella,Monardella odoratissima,Accepted,No,Approved,Present,,Native,,Abundant,,,,23,,2,,,,,G4G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,134944,32381,Active,Prunella vulgaris,"common selfheal, heal all, healall, selfheal",,Undecided,No,In Review,,,,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,233878,539276,Active,Prunella vulgaris var. lanceolata,mountain selfheal,Prunella vulgaris ssp. lanceolata,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,128716,32784,Active,Scutellaria antirrhinoides,snapdragon skullcap,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,128702,32771,Active,Scutellaria nana,dwarf skullcap,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,RT,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,160943,505097,Active,Scutellaria siphocamyploides,gray-leaved skullcap,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,134866,32310,Active,Stachys,"hedge nettle, hedgenettle",,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,134882,32325,Active,Stachys ajugoides,bugle hedgenettle,,Undecided,No,In Review,,,,,,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,218740,531390,Active,Stachys ajugoides var. rigida,rigid hedge-nettle,Stachys rigida,Accepted,No,Approved,Present,,Native,,Uncommon,,,,5,,1,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,134935,32373,Active,Trichostema lanceolatum,vinegar-weed,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lamiaceae,134937,32375,Active,Trichostema oblongum,mountain bluecurls,,Accepted,No,Approved,Present,,Native,,Rare,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lentibulariaceae,135336,34454,Active,Utricularia intermedia,flat-leaved bladderwort,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5,CA: S3
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lentibulariaceae,135338,34456,Active,Utricularia macrorhiza,"common bladderpod, common bladderwort, greater bladderwort",Utricularia vulgaris,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Lentibulariaceae,135339,34457,Active,Utricularia minor,lesser bladderwort,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G5,CA: S3
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,130348,33049,Active,Castilleja,Indian paintbrush,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,204036,525155,Active,Castilleja applegatei ssp. pallida,brewer's Indian-paintbrush,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5T2T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,204038,525156,Active,Castilleja applegatei ssp. pinetorum,wavy-leaved Indian-paintbrush,Castilleja applegatei,Accepted,No,Approved,Present,,Native,,Common,,,,8,,1,,,,,G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,130398,33094,Active,Castilleja arachnoidea,cobwebby Indian-paintbrush,Castilleja payneae,Accepted,No,Approved,Present,,Native,,Common,,,,9,,,,,,,G3G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,205686,524898,Active,Castilleja campestris ssp. campestris,field owl-clover,Castilleja campestris,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,2,,,,,,,G4?T4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,130368,33067,Active,Castilleja lemmonii,Lemmon's Indian-paintbrush,Castilleja lassenensis,Accepted,No,Approved,Present,,Native,,Common,,,,11,,1,,RT,,,G3?Q,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,204070,525171,Active,Castilleja miniata ssp. elata,Siskiyou Indian paintbrush,,Accepted,No,Approved,Not In Park,False Report,Native,,,,,,1,,,,,,,G5T3,CA: S2S3
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,204049,525161,Active,Castilleja miniata ssp. miniata,scarlet Indian-paintbrush,"Castilleja miniata, Castilleja miniata var. miniata",Accepted,No,Approved,Present,,Native,,Common,,,,7,,2,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,163866,506887,Active,Castilleja tenuis,hairy owl-clover,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,137904,33553,Active,Cordylanthus tenuis ssp. tenuis,slender bird's-beak,Cordylanthus bolanderi,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,2,,,,,,,G4G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,839500,834161,Active,Kopsiopsis strobilacea,California groundcone,Boschniakia strobilacea,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,134488,34290,Active,Orobanche fasciculata,clustered broom-rape,,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,134495,34297,Active,Orobanche pinorum,pine woods broom-rape,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,134500,34300,Active,Orobanche uniflora,naked broom-rape,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,206388,524974,Active,Orthocarpus cuspidatus ssp. cryptanthus,short-flowered owl-clover,Orthocarpus copelandii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,158621,504161,Active,Pedicularis attollens,little elephant's-head,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,136641,33374,Active,Pedicularis densiflora,Indian-warrior,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,1,1,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,136644,33377,Active,Pedicularis groenlandica,elephant's-head,,Accepted,No,Approved,Present,,Native,,Common,,,,13,,2,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Orobanchaceae,136655,33387,Active,Pedicularis semibarbata,pinewoods lousewort,,Accepted,No,Approved,Present,,Native,,Abundant,,,,13,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,1048195,,Active,Diplacus jepsonii,Jepson's monkey-flower,Mimulus jepsonii,Accepted,No,Approved,Present,,Native,,Common,,,,3,,,http://symbiota.org/nps/collections/individual/index.php?occid=199023,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,1048197,,Active,Erythranthe breweri,Brewer's monkey-flower,Mimulus breweri,Accepted,No,Approved,Present,,Native,,Common,,,,5,,,http://symbiota.org/nps/collections/individual/index.php?occid=3365871,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,935428,,Active,Erythranthe guttata,seep monkey flower,Mimulus guttatus,Accepted,No,Approved,Present,,Native,,Abundant,,,,13,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,1048201,,Active,Erythranthe tilingii,Tiling's monkey-flower,Mimulus tilingii,Accepted,No,Approved,Present,,Native,,Common,,,,5,,1,,,,,GNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135682,33232,Active,Mimulus,,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135702,33250,Active,Mimulus dentatus,coastal monkeyflower,,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,136585,33323,Active,Mimulus layneae,Layne's monkey-flower,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135711,33259,Active,Mimulus leptaleus,least-flowered monkey-flower,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135713,33260,Active,Mimulus lewisii,Lewis' monkey-flower,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,136593,33330,Active,Mimulus moschatus,musk monkey-flower,Mimulus dentatus var. gracilis,Accepted,No,Approved,Present,,Native,,Common,,,,7,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,773213,-9803046,Active,Mimulus nanus var. mephiticus,skunky monkey-flower,Mimulus mephiticus,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,136600,33337,Active,Mimulus primuloides var. primuloides,primrose monkey-flower,Mimulus primuloides,Accepted,No,Approved,Present,,Native,,Abundant,,,,14,,1,,,,,G4T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135721,33268,Active,Mimulus pulsiferae,candelabrum monkey-flower,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,1,,,,,G4?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Phrymaceae,135727,33273,Active,Mimulus torreyi,Torrey's monkey-flower,,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,155598,501143,Active,Callitriche palustris,vernal water-starwort,Callitriche verna,Accepted,No,Approved,Present,,Native,,Uncommon,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,137883,33534,Active,Collinsia parviflora,small-flowered collinsia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,137871,33523,Active,Collinsia torreyi,"Torrey's blue eyed Mary, Torrey's blue-eyed Mary",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G3?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,212014,527447,Active,Collinsia torreyi var. latifolia,broad-leaved collinsia,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,2,,,,,,,G3?TNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,212018,527449,Active,Collinsia torreyi var. wrightii,Wright's collinsia,,Accepted,No,Approved,Present,,Native,,Abundant,,,,6,,,,,,,G3?TNR,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,138340,33585,Active,Digitalis purpurea,purple foxglove,,Accepted,No,Approved,Not In Park,Adjacent,Non-native,,,,,,3,1,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,135103,33193,Active,Gratiola ebracteata,bractless hedge-hyssop,,Accepted,No,Approved,Present,,Native,,Rare,,,,3,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,125204,27069,Active,Hippuris vulgaris,Mare's-tail,,Accepted,No,Approved,Not In Park,Adjacent,Native,,,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,135655,33208,Active,Limosella acaulis,broad-leaved mudwort,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,161635,503474,Active,Linaria dalmatica,Dalmatian toadflax,,Accepted,No,Approved,Present,,Non-native,,Unknown,,,,,,,http://symbiota.org/nps/checklists/checklist.php?cl=3997&proj=104&dynclid=0,,,,G5,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,201475,524246,Active,Linaria dalmatica ssp. dalmatica,Dalmatian toadflax,Linaria genistifolia ssp. dalmatica,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,3,,,,,,,G5T5?,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,138429,33665,Active,Penstemon,beardtongue,,Undecided,No,In Review,,,,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,131610,33851,Active,Penstemon cinicola,ash beardtongue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,17,,,,RT,,,G4,CA: S3
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,131633,33872,Active,Penstemon davidsonii var. davidsonii,Davidson's beardtongue,Penstemon davidsonii,Accepted,No,Approved,Present,,Native,,Uncommon,,,,9,,1,,,,,G4G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,214363,529472,Active,Penstemon deustus var. pedicellatus,hot-rock beardtongue,Penstemon deustus,Accepted,No,Approved,Present,,Native,,Common,,,,2,,,,,,,G5T3T4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,220102,531459,Active,Penstemon deustus var. suffrutescens,hot-rock beardtongue,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,132340,33908,Active,Penstemon gracilentus,slender beardtongue,,Accepted,No,Approved,Present,,Native,,Common,,,,12,,1,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,132350,33917,Active,Penstemon heterodoxus,"Sierra beardtongue, Sierra penstemon",,Undecided,No,In Review,,,,,,,,,1,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,220109,531462,Active,Penstemon heterodoxus var. shastensis,Shasta beardtongue,Penstemon shastensis,Accepted,No,Approved,Present,,Native,,Uncommon,,,,12,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,231113,538504,Active,Penstemon laetus var. leptosepalus,western gray beardtongue,,Accepted,No,Approved,Unconfirmed,,Native,,,,,,1,,,,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,132395,33958,Active,Penstemon neotericus,Plumas County beardtongue,,Accepted,No,Approved,Present,,Native,,Common,,,,9,,,,,,,G3?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,160990,-502660,Inactive,Penstemon newberryi var. newberryi,mountain-pride,"Penstemon newberryi, Penstemon newberryi ssp. newberryi",Accepted,No,Approved,Present,,Native,,Abundant,,,,13,,2,http://symbiota.org/nps/collections/individual/index.php?occid=2837987,,,,,
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,132431,33990,Active,Penstemon rydbergii,"meadow beardtongue, Rydberg's penstemon",,Undecided,No,In Review,,,,,,,,,2,,,,,,,G4G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,215418,529512,Active,Penstemon rydbergii var. oreocharis,meadow beardtongue,Penstemon oreocharis,Accepted,No,Approved,Present,,Native,,Common,,,,2,,1,,,,,G4G5T3T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,130718,33768,Active,Penstemon speciosus,royal beardtongue,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,1,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,129351,32874,Active,Plantago lanceolata,English plantain,,Accepted,No,Approved,Present,,Non-native,,Uncommon,,,,6,1,,,,,,G5,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,129365,32887,Active,Plantago major,common plantain,,Accepted,No,Approved,Present,,Non-native,,Common,,,,5,,,,,,,G5,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136668,33399,Active,Veronica americana,American brooklime,,Accepted,No,Approved,Present,,Native,,Common,,,,7,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136694,33421,Active,Veronica peregrina,"neckweed, purslane speedwell",,Undecided,No,In Review,,,,,,,,,1,,,,RT,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,204527,524797,Active,Veronica peregrina ssp. xalapensis,purslane speedwell,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,4,,,,,,,G5T5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136695,33422,Active,Veronica scutellata,marsh speedwell,,Accepted,No,Approved,Present,,Native,,Rare,,,,2,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136696,33423,Active,Veronica serpyllifolia,"thymeleaf speedwell, thyme-leaf speedwell",,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136698,33425,Active,Veronica serpyllifolia ssp. humifusa,sprawling speedwell,Veronica serpyllifolia var. humifusa,Accepted,No,Approved,Present,,Native,,Abundant,,,,5,,1,,,,,G5T5?,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Plantaginaceae,136699,33426,Active,Veronica wormskjoldii,American alpine speedwell,,Accepted,No,Approved,Present,,Native,,Uncommon,,,,6,,,,,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Scrophulariaceae,136657,33389,Active,Verbascum blattaria,moth mullein,,Accepted,No,Approved,Unconfirmed,,Non-native,,,,,,2,,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Lamiales,Scrophulariaceae,136663,33394,Active,Verbascum thapsus,woolly mullein,,Accepted,No,Approved,Present,,Non-native,,Common,,,,36,1,,,,,,GNR,CA: SNA
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Liliales,Liliaceae,140661,42854,Active,Calochortus leichtlinii,Leichtlin's mariposa-lily,,Accepted,No,Approved,Present,,Native,,Common,,,,10,,,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Liliales,Liliaceae,140670,42862,Active,Calochortus nudus,naked mariposa-lily,,Accepted,No,Approved,Present,,Native,,Common,,,,6,,,,,,,G3G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Liliales,Liliaceae,111087,196387,Active,Erythronium purpurascens,purple fawn-lily,,Accepted,No,Approved,Present,,Native,,Common,,,,10,1,3,,,,,G4,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Liliales,Liliaceae,161007,502669,Active,Fritillaria atropurpurea,purple fritillary,,Accepted,No,Approved,Present,,Native,,Abundant,,,,4,,,,RT,,,G5,CA: SNR
,LAVO,Lassen Volcanic National Park,Vascular Plant,6,Liliales,Liliaceae,150362,42743,Active,Lilium pardalinum,leopard lily,,Undecided,No,In Review,,,,,,,,,3,,,,,,,G5,CA: SNR
